1	2	2	3	3	3	4	5	6	7	7	8	9	10	11	12	13	14	15	15	16	17	17	17	18	18	18	18	19	19	20	21	21	22	22	22	23	24	24	24	25	25	25	26	26	26	27	27	27	28	29	29	29	30	30	30	31	31	31	32	33	34	34	34	35	36	36	36	37	38	38	38	39	39	39	40	40	40	41	41	41	42	42	42	42	43	43	43	43	43	44	44	44	44	45	45	45	46	46	46	46	47	47	47	47	47	48	49	49	50	50	50	51	51	51	52	52	53	53	53	54	54	54	54	55	55	55	55	56	56	56	57	57	57	57	57	58	58	58	59	59	59	60	60	60	61	61	62	62	62	63	63	63	64	64	64	65	65	65	65	65	66	66	66	67	67	67	68	68	68	68	68	69	69	69	70	70	70	71	71	71	72	72	72	73	73	73	73	74	74	74	74	74	75	75	75	75	75	76	76	76	77	77	77	77	77	78	78	78	78	78	79	79	79	80	80	80	81	81	81	81	82	83	84	84	85	85	85	86	86	87	87	87	88	88	89	89	90	90	90	91	91	92	92	92	93	93	94	94	94	95	95	95	96	96	97	97	97	98	98	99	99	99	100	100	101	101	102	102	102	103	103	104	104	105	105	105	106	106	106	106	106	107	107	107	108	108	108	108	109	109	109	109	109	110	110	110	110	110	111	111	111	112	112	112	112	113	113	113	114	114	115	115	115	116	116	116	117	117	118	118	118	119	119	119	120	120	120	121	121	121	122	122	122	123	123	123	124	124	124	125	125	125	125	126	126	126	126	126	127	127	127	128	128	128	128	129	129	129	129	130	130	130	130	130	131	131	131	132	132	132	133	133	133	134	134	134	135	135	135	136	136	136	136	136	137	137	137	137	138	138	138	139	139	139	140	140	140	141	141	141	142	142	142	143	143	143	143	144	144	144	144	145	145	145	145	146	146	146	147	147	148	148	148	148	149	150	150	150	151	151	151	151	152	152	152	152	153	153	153	153	154	154	154	155	155	156	156	156	157	157	157	157	157	158	158	159	159	160	160	160	160	160	161	161	161	162	162	162	163	163	163	164	164	164	165	165	165	166	166	166	167	168	168	168	169	169	170	170	170	170	171	171	171	172	172	172	172	173	173	173	173	174	174	174	174	175	176	176	176	176	177	177	177	178	178	178	179	179	179	180	180	180	180	181	181	182	182	182	183	183	183	183	184	184	184	184	185	185	185	186	186	186	187	187	187	187	187	188	188	188	189	189	189	190	190	190	190	190	191	191	191	191	192	192	192	192	193	193	193	194	194	195	195	195	195	195	196	197	197	197	198	198	199	199	200	200	200	201	201	201	202	202	202	202	202	203	203	203	204	204	204	205	205	206	206	206	206	207	207	207	207	207	208	208	208	208	208	209	210	210	211	211	212	212	212	212	213	213	214	214	214	215	215	216	216	216	216	217	217	217	217	218	218	218	219	219	219	220	220	220	220	220	221	221	222	222	222	223	224	224	224	225	225	225	226	226	226	227	227	227	228	228	228	229	229	229	230	230	231	231	231	231	231	232	232	232	232	233	233	234	234	235	235	235	235	236	236	236	236	237	237	237	238	238	238	238	238	239	239	239	239	240	240	240	240	241	241	242	242	242	242	243	243	244	244	244	245	245	245	245	245	246	246	246	246	246	247	247	247	248	248	248	248	249	249	250	250	250	251	251	251	251	252	252	252	253	254	254	254	255	255	255	256	256	256	257	257	258	258	258	258	258	259	259	259	259	260	260	260	260	261	261	261	262	262	262	263	263	263	264	264	264	264	264	265	265	265	266	266	266	267	267	267	267	267	268	268	268	268	269	269	269	270	270	270	270	270	271	271	271	271	272	272	272	273	273	273	273	273	274	274	274	275	275	276	276	276	276	276	277	277	277	277	277	278	278	278	278	278	279	279	279	279	280	280	280	280	281	281	281	282	282	282	282	283	283	283	283	284	284	284	284	285	285	285	286	286	286	287	288	288	288	288	289	289	289	289	290	290	290	290	291	291	292	292	292	293	293	294	294	294	294	295	295	295	295	296	296	296	296	297	297	297	298	298	298	299	299	299	299	300	300	300	300	301	301	301	301	302	302	302	302	303	303	303	304	304	304	305	305	306	306	306	306	307	307	307	307	308	308	308	308	309	309	309	310	310	310	310	311	311	311	311	312	312	312	312	313	313	313	313	314	314	314	314	315	315	316	316	316	316	317	317	317	317	317	318	318	318	318	318	319	319	319	319	319	320	320	320	320	321	321	321	321	321	322	322	322	322	323	323	323	323	323	324	324	324	324	324	325	325	325	325	325	326	326	326	326	327	327	327	328	328	328	328	329	329	329	329	329	330	330	330	330	330	331	331	331	331	331	332	332	332	332	332	333	333	333	333	333	334	334	334	334	334	335	335	335	335	336	336	336	336	336	337	337	337	338	338	338	339	339	339	340	340	341	341	341	341	342	342	342	343	343	343	344	344	344	344	345	345	345	346	346	346	347	347	347	347	348	348	348	348	348	349	349	349	349	349	350	350	351	351	351	352	352	352	352	353	353	353	353	354	354	354	354	355	355	355	356	356	356	356	357	357	357	358	358	358	358	359	359	359	359	360	360	360	361	361	361	361	362	362	362	362	363	363	363	364	364	364	364	364	365	365	365	365	365	366	366	366	366	366	367	367	367	368	368	368	369	369	369	369	369	370	370	370	370	370	371	371	371	371	371	372	372	372	372	373	373	373	373	373	374	374	374	375	375	375	376	376	376	377	377	378	378	378	378	378	379	379	379	380	380	380	381	381	381	381	382	382	382	382	382	383	383	384	384	385	385	385	385	386	386	386	386	387	388	388	388	388	389	389	389	389	389	390	390	390	390	390	391	391	391	392	392	392	392	393	393	393	393	394	394	394	394	395	395	395	395	396	396	396	396	396	397	397	397	397	397	398	398	398	398	399	399	399	399	399	400	400	400	400	400	401	401	401	401	401	402	402	402	402	402	403	403	403	403	404	404	404	405	405	405	405	406	406	406	406	406	407	407	407	407	407	408	408	408	408	408	409	409	410	410	410	410	410	411	411	411	411	411	412	412	412	412	413	413	413	413	413	414	414	414	415	415	415	415	416	416	416	416	416	417	417	417	417	417	418	418	419	419	420	420	421	421	421	422	422	422	423	423	424	424	424	424	425	425	425	425	425	426	426	426	427	427	427	427	427	428	428	429	429	429	430	430	430	431	431	431	431	431	432	432	433	433	433	433	434	434	435	435	435	435	436	436	436	436	436	437	437	437	438	438	438	438	439	439	439	440	440	440	440	441	441	442	442	442	442	442	443	443	443	443	443	444	444	444	444	445	445	445	445	445	446	446	446	446	446	447	447	447	447	447	448	448	448	448	449	449	449	449	449	450	450	450	450	450	451	451	451	452	452	452	452	453	453	454	454	454	455	455	455	456	456	456	456	457	457	457	457	458	458	458	459	459	459	460	460	460	460	461	461	461	461	462	462	462	462	462	463	463	463	464	464	465	465	465	465	465	466	466	466	466	467	467	467	468	468	468	468	468	469	469	469	469	469	470	470	470	471	471	471	471	472	472	472	472	473	473	473	473	474	474	474	474	475	475	475	475	476	476	476	476	477	477	477	477	477	478	478	478	478	479	479	479	479	479	480	480	480	480	481	481	481	481	482	482	482	482	482	483	483	483	483	483	484	484	484	485	485	485	485	485	486	486	486	486	486	487	487	487	488	488	488	488	489	489	489	490	490	490	491	491	491	491	492	492	492	493	493	494	494	494	495	495	495	495	495	496	496	496	496	496
1	17	18	46	68	69	1	2	3	1	3	4	5	6	7	8	9	10	1	10	11	1	17	18	1	46	68	69	30	46	52	46	70	2	12	13	12	12	30	47	12	14	52	12	48	70	2	12	13	13	13	30	47	13	14	52	13	48	70	2	14	14	47	70	15	15	51	70	16	16	30	51	15	16	52	3	17	18	32	33	52	17	54	55	68	17	53	68	71	72	1	3	17	18	32	33	52	18	54	55	69	18	53	69	71	72	7	52	53	4	6	9	4	14	16	4	26	5	12	14	61	67	71	77	3	4	10	26	5	13	14	26	62	67	72	77	4	5	11	6	14	15	30	52	70	31	70	30	31	53	5	32	33	8	12	15	32	54	71	77	78	5	32	33	8	13	15	33	55	72	77	78	5	6	8	9	15	16	6	39	40	11	12	16	32	39	45	78	39	45	54	61	67	3	6	10	39	40	11	13	16	26	33	40	45	78	40	45	55	62	67	4	5	6	11	14	15	45	67	77	78	46	31	46	53	31	47	48	46	47	14	47	53	14	48	46	48	7	49	50	15	49	31	49	51	46	49	16	49	53	7	49	50	15	50	31	50	51	46	50	16	50	53	16	51	46	51	30	52	53	52	70	31	53	8	54	55	32	34	39	54	56	4	47	49	54	56	61	71	3	8	10	54	55	33	34	40	55	56	4	47	50	55	56	62	72	8	9	11	34	56	4	48	51	9	61	62	39	61	6	48	49	9	61	62	26	40	62	6	48	50	6	8	9	5	47	48	10	68	69	17	26	30	68	17	39	40	68	70	31	61	62	1	10	68	69	18	26	30	69	18	39	40	69	70	31	61	62	30	31	70	11	71	72	32	34	71	9	49	51	3	10	11	71	72	26	33	34	72	9	50	51	4	9	11	8	48	51	5	8	11	11	47	51	47	69	73	75	48	69	74	76	15	18	27	28	16	18	29	53	70	64	67	73	74	30	27	34	37	47	68	73	75	48	68	74	76	15	17	27	28	16	17	29	2	52	2	53	70	5	64	67	75	76	7	30	7	31	9	28	29	34	37	14	30	47	14	30	48	12	14	52	13	14	52	15	30	49	15	30	50	52	15	16	52	31	53	17	46	57	58	18	57	58	36	37	45	56	36	41	43	61	36	42	44	62	63	64	65	77	78	4	27	28	5	12	14	32	35	63	27	32	36	67	6	29	6	12	16	27	32	45	64	3	4	27	28	5	13	14	33	35	63	28	29	33	36	67	3	6	29	6	13	16	28	29	33	45	64	30	41	42	68	30	41	42	69	30	31	70	34	63	34	36	56	64	67	5	8	14	15	35	36	35	77	4	5	6	9	15	16	34	36	64	67	77	4	6	9	8	14	16	35	37	36	37	45	77	32	37	57	59	67	33	37	58	60	67	9	38	45	38	67	10	15	41	42	2	5	15	41	42	6	11	10	16	43	44	41	43	65	67	2	6	11	16	43	44	42	44	52	65	67	35	45	31	47	48	31	12	48	53	13	48	53	31	49	51	31	50	51	15	51	53	16	51	53	52	53	17	46	53	59	60	18	53	59	60	56	66	4	8	34	36	57	59	3	47	57	58	4	7	8	31	34	36	58	60	46	47	57	58	3	48	59	60	7	9	46	48	59	60	56	63	5	8	11	34	41	43	61	64	34	42	44	62	64	6	47	51	56	64	65	78	64	66	8	9	11	34	37	65	67	5	47	48	66	38	61	66	38	62	66	6	48	51	65	66	34	37	45	65	67	43	44	68	70	43	44	69	70	30	52	70	8	73	75	8	47	49	37	56	61	73	74	11	74	76	9	49	51	34	61	65	73	74	8	10	73	75	8	47	50	37	56	62	75	76	10	11	74	76	9	50	51	34	62	65	75	76	36	37	77	38	77	32	57	59	65	77	33	58	60	65	77	45	56	64	65	78	12	18	19	21	13	18	20	22	14	18	23	49	69	79	82	50	69	80	83	51	69	81	84	17	19	20	18	19	20	36	54	57	73	79	55	58	73	80	56	74	77	81	19	41	20	26	42	27	45	61	74	79	85	62	74	80	86	46	68	79	80	69	79	80	19	27	32	20	24	27	33	56	74	77	81	59	71	79	81	60	72	80	81	19	39	43	20	40	44	27	45	65	73	78	81	12	17	19	21	13	17	20	22	14	17	23	49	68	79	82	50	68	80	83	51	68	81	84	2	17	21	22	2	18	21	22	2	30	4	23	29	36	4	54	57	75	82	4	55	58	75	83	4	56	76	77	84	5	21	23	41	5	22	23	26	42	6	23	28	45	6	61	76	82	85	6	62	76	83	86	7	46	68	82	83	7	69	82	83	7	53	70	8	21	28	32	8	22	24	28	33	8	56	76	77	84	9	59	71	82	84	9	60	72	83	84	11	21	29	39	43	11	22	29	40	44	11	23	28	45	11	65	75	78	84	16	49	70	16	50	70	16	51	70	19	21	3	12	19	20	19	32	57	19	54	73	19	59	71	74	2	20	22	12	19	20	20	30	32	58	20	24	52	54	73	20	60	70	71	74	5	23	4	12	15	19	32	41	54	20	32	42	55	25	54	63	73	54	64	74	56	71	73	78	3	19	21	3	13	21	22	21	23	33	57	21	55	75	21	59	72	76	2	3	20	22	13	21	22	22	23	30	33	58	22	24	52	55	75	22	60	70	72	76	3	5	23	4	13	15	21	23	33	41	54	22	23	33	42	55	23	25	55	63	75	23	55	64	76	23	56	72	75	78	3	14	24	56	57	77	2	4	8	14	24	24	56	58	70	77	4	5	8	4	14	15	25	35	41	54	24	25	35	42	55	25	64	25	78	54	59	77	85	55	60	77	86	87	27	54	57	79	26	27	54	58	80	27	65	71	77	81	54	67	81	61	71	79	85	62	71	80	86	66	71	81	87	28	55	57	82	26	28	55	58	83	28	65	72	77	84	29	55	67	84	29	61	72	82	85	29	62	72	83	86	29	66	72	84	87	31	46	68	85	86	31	69	85	86	31	53	70	34	41	45	71	24	34	42	45	72	36	57	71	78	85	36	58	72	78	86	36	87	38	59	71	85	87	38	60	72	86	87	41	64	78	85	42	64	70	78	86	43	45	85	30	44	45	86	39	45	57	64	85	40	45	58	64	86	12	47	13	47	14	47	17	24	52	18	24	52	30	52	37	43	54	56	24	37	44	55	56	56	57	77	24	53	56	58	77	37	59	24	37	60	25	41	63	24	25	26	42	63	43	65	24	26	44	65	25	65	56	59	67	85	26	56	60	67	86	19	32	73	20	24	33	73	25	35	73	34	39	73	77	36	74	19	39	43	71	74	20	39	44	72	74	21	26	32	75	22	24	26	33	75	23	25	26	35	75	23	34	40	75	77	23	26	36	76	21	40	43	71	76	22	40	44	72	76	39	41	78	24	40	42	78	79	82	27	41	79	39	79	85	10	49	79	80	43	61	79	81	7	80	83	27	42	80	31	39	80	86	46	49	79	80	44	53	61	80	81	9	81	84	45	81	27	37	39	78	81	38	39	81	87	11	48	49	39	59	61	79	81	40	60	61	80	81	10	79	82	26	28	41	82	29	40	82	85	10	50	82	83	43	62	82	84	7	10	80	83	26	28	42	83	29	31	40	83	86	46	50	82	83	44	53	62	83	84	9	10	81	84	26	29	45	84	28	37	40	78	84	29	38	40	84	87	11	48	50	39	59	62	82	84	40	60	62	83	84	43	45	85	10	51	85	86	6	7	11	44	45	86	46	51	85	86	6	9	11	37	87	11	48	51	39	59	66	85	87	40	60	66	86	87
2	1	1	1	1	1	1	2	1	1	-1	2	2	2	2	2	2	1	1	-1	2	1	-1	-1	1	-1	-1	-1	2	1	2	1	2	-1	1	-1	2	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	2	1	-1	-1	1	-1	-1	1	-1	-1	1	2	1	-1	-1	2	1	-1	-1	2	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	1	-2	1	2	1	-2	-1	1	-1	1	-2	-1	1	-1	1	-1	1	-2	-1	1	-1	1	-1	-1	1	-1	1	-2	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-2	-1	1	-1	1	-1	1	-2	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	-2	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-2	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	1	1	1	1	-1	-1	1	-1	1	-2	-1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-2	1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1
