1	2	2	3	3	3	4	4	4	5	6	6	6	6	7	7	7	7	8	8	9	9	9	10	10	10	10	11	11	11	11	12	12	13	13	13	13	14	14	14	14	15	15	15	15	16	17	17	18	19	19	19	20	20	20	21	21	22	22	22	22	23	23	23	23	24	25	25	25	25	26	26	26	26	27	27	28	28	28	28	29	29	29	29	30	31	31	32	33	33	34	34	35	35	35	35	36	36	36	37	37	37	37	38	39	39	39	40	40	40	40	41	41	42	42	42	42	43	43	43	44	44	44	44	45	46	46	47	47	48	48	48	49	49	50	50	50	51	51	51	51	52	52	52	53	53	54	54	54	54	55	55	55	56	56	57	57	58	58	58	59	59	59	60	60	60	60	61	61	61	61	62	62	62	63	63	63	64	64	64	64	65	65	65	65	66	66	66	66	67	67	67	67	68	68	68	69	69	69	69	70	70	70	70	71	71	71	71	71	72	72	72	72	72	73	73	73	73	73	74	74	75	75	76	76	76	76	77	77	77	77	78	78	78	78	79	79	79	79	80	80	80	80	81	81	81	81	82	82	82	82	82	83	83	83	83	83	84	84	85	85	86	86	87	87	88	88	88	89	89	89	89	90	90	90	91	91	92	92	92	93	93	93	94	94	94	95	95	95	96	96	96	97	97	97	98	98	99	99	99	99	99	100	100	100	100	101	101	101	101	101	102	102	102	102	103	103	103	104	104	104	104	105	105	105	106	106	106	106	107	107	107	107	108	108	108	108	109	109	109	109	110	110	110	111	111	111	112	113	114	114	114	115	116	116	116	116	116	117	117	117	117	117	118	118	118	119	119	119	120	120	120	121	122	122	122	122	122	123	123	123	123	123	124	124	124	125	125	125	126	126	126	127	128	128	128	128	128	129	129	129	129	129	130	130	130	131	131	131	132	132	132	133	134	134	134	134	134	135	135	135	135	135	136	136	136	137	137	137	138	138	138	139	140	140	140	140	141	141	141	141	142	142	142	143	143	143	144	144	144	145	145	146	146	146	146	146	147	147	147	147	147	148	148	148	149	149	149	150	150	150	151	151	151	152	152	152	153	153	153	153	153	154	154	154	154	155	155	155	155	156	156	156	157	157	157	158	158	158	158	159	159	159	159	159	160	160	161	161	161	162	162	162	163	163	163	163	164	164	164	165	165	165	166	166	166	167	167	167	168	168	168	168	169	169	169	169	169	170	170	171	171	171	172	172	172	173	173	173	174	174	174	174	175	175	175	176	176	176	177	177	177	178	178	178	179	179	179	180	180	180	180	181	181	181	181	181	182	182	183	183	183	184	184	184	185	185	185	186	186	186	186	187	187	187	187	187	188	188	188	188	189	189	189	190	190	190	191	191	191	192	192	192	192	192	193	193	193	193	194	194	195	195	195	196	196	196	197	197	197	198	198	198	199	199	199	199	200	200	200	201	201	201	202	202	202	203	203	203	204	204	204	204	204	205	205	205	205	206	206	206	207	207	207	208	208	208	209	209	209	210	210	210	210	211	211	211	211	211	212	212	212	212	213	213	213	214	214	214	215	215	215	216	216	216	216	216	217	217	217	217	218	218	218	219	219	219	219	220	220	220	220	221	221	221	222	222	222	223	223	223	223	224	224	224	224	225	225	225	226	226	226	227	227	227	228	228	228	228	229	229	229	229	230	230	230	231	231	231	232	232	232	233	233	233	233	234	234	234	234	235	235	235	236	236	236	237	237	237	238	238	238	238	239	239	239	239	240	240	240	241	241	242	242	243	243	244	244	244	244	245	245	246	246	247	247	248	248	249	249	249	249	250	250	250	251	251	252	252	253	253	253	253	254	254	254	254	255	255	255	255	256	256	256	257	257	257	257	257	258	258	258	258	259	259	259	259	260	260	260	261	261	261	262	262	262	262	262	263	263	263	263	264	264	264	264	265	265	265	266	266	266	267	267	267	267	267	268	268	268	268	269	269	269	269	270	270	270	271	271	271	272	272	272	272	272	273	273	273	273	274	274	274	274	275	275	275	276	276	276	276	277	277	277	278	278	278	279	279	280	280	280	280	281	281	281	281	282	282	282	283	283	284	284	285	285	285	286	286	287	287	287	288	288	288	288	289	289	289	290	290	290	290	291	291	292	292	292	293	293	293	293	294	294	294	294	294	295	295	295	295	296	296	296	297	297	297	297	298	298	298	298	299	299	299	299	299	300	300	300	300	300	301	301	301	302	302	302	302	303	303	303	303	303	304	304	304	304	305	305	305	306	306	306	307	307	307	307	308	308	308	308	309	309	309	309	310	310	310	310	311	311	311	311	312	312	312	312	313	313	313	313	313	314	314	314	314	315	315	315	316	316	316	316	317	317	317	318	318	318	318	318	319	319	319	319	320	320	320	320	320	321	321	321	321	322	322	322	322	322	323	323	323	324	324	324	325	325	325	325	326	326	326	326	326	327	327	327	327	328	328	328	328	328	329	329	329	330	330	331	331	331	332	332	332	333	333	333	334	334	334	335	335	335	336	336	336	337	337	337	338	338	339	339	339	339	340	340	340	341	341	342	342	342	342	342	343	343	343	344	344	344	344	345	345	346	346	346	346	347	347	347	348	348	348	348	349	349	349	350	350	350	351	351	351	352	352	352	352	353	353	353	353	354	354	355	355	355	355	356	356	357	357	357	358	358	358	358	359	359	359	360	360	360	361	361	361	362	362	363	363	363	363	364	364	364	364	364	365	365	366	366	366	366	366	367	367	368	368	368	368	369	369	369	369	370	370	371	371	371	371	372	372	372	372	372	373	373	373	373	374	374	374	374	375	375	375	376	376	376	376	377	377	377	378	378	378	379	379	380	380	380	381	381	381	382	382	382	383	383	384	384	384	385	385	386	386	386	386	387	387	387	388	388	388	389	389	389	390	390	390	390	391	391	391	392	392	392	392	393	393	393	393	394	394	394	394	395	395	395	396	396	396	396	397	397	397	397	398	398	398	398	399	399	399	400	400	400	400	401	401	401	401	402	402	402	402	403	403	403	403	404	404	404	404	404	405	405	405	405	406	406	406	406	406	407	407	407	407	408	408	408	408	409	409	409	409	410	410	410	410	410	411	411	411	411	411	412	412	412	412	413	413	413	413	414	414	414	414	415	415	415	415	416	416	416	416	417	417	417	417	418	418	418	418	418	419	419	419	419	419	420	420	420	420	420	421	421	422	422	422	422	423	423	423	424	424	424	424	425	425	425	425	426	426	426	427	427	427	428	428	428	429	429	429	429	429	430	430	430	430	431	431	431	431	431	432	432	432	432	432	433	433	434	434	434	435	435	435	435	436	436	436	436	437	437	437	437	438	438	438	438	439	439	439	440	440	440	441	441	441	441	441	442	442	442	442	442	443	443	443	443	443	444	444	444	444	444	445	445	445	446	446	446	446	447	447	447	447	448	448	448	448	449	449	449	450	450	450	450	451	451	451	451	452	452	452	453	453	453	453	453	454	454	454	454	454	455	455	455	455	455	456	456	456	456	456	457	457	457	458	458	458	458	459	459	459	459	459	460	460	460	460	460	461	461	461	461	461	462	462	462	462	462	463	463	463	463	464	464	464	464	465	465	465	465	465	466	466	466	466	466	467	467	467	467	467	468	468	468	468	468	469	469	470	470	470	471	471	471	472	472	472	473	473	474	474	474	475	475	475	475	476	476	477	477	477	477	477	478	478	478	478	478	479	479	479	479	480	480	480	480	480	481	481	481	481	482	482	482	482	483	483	483	483	483	484	484	484	484	485	485	485	486	486	486	486	486	487	487	487	487	488	488	488	488	489	489	489	489	490	490	490	490	490	491	491	491	491	492	492	492	492	492	493	493	494	494	494	494	495	495	495	495	496	496	496	496	497	497	497	497	498	498	498	499	499	499	499	500	500	500	501	501	501	501	501	502	502	502	502	502	503	503	503	503	503	504	504	504	504	505	505	505	505	506	506	506	506	507	507	507	507	507	508	508	508	508	508	509	509	509	509	509	510	510	510	511	511	511	511	512	512	512	512	513	513	513	513	513	514	514	514	514	514	515	515	515	515	515	516	516	516	516	517	517	517	517	518	518	518	518	518	519	519	519	519	519	520	520	520	520	520	521	521	521	522	522	522	523	523	523	523	524	524	524	524	524	525	525	525	526	526	526	526	526	527	527	527	528	528	528	528	529	529	529	530	530	530	530	530	531	531	531	531	531	532	532	532	533	533	533	533	534	534	534	534	534	535	535	535	535	535	536	536	536	536	536	537	537	537	538	538	538	538	539	539	539	540	540	540	540	541	541	541	542	542	542	542	543	543	543	543	544	544	544	544	545	545	545	545	546	546	546	546	547	547	547	547	548	548	548	548	548	549	549	549	549	550	550	550	550	550	551	551	551	551	552	552	552	552	553	553	553	553	554	554	554	554	554	555	555	555	555	555	556	556	556	556	557	557	557	557	558	558	558	558	559	559	559	560	560	560	560	561	561	561	561	561	562	562	562	562	562	563	563	563	563	563	564	564	564	564	564
1	17	18	65	69	73	54	84	88	1	66	69	70	74	55	84	85	89	1	2	18	36	39	67	69	72	75	56	84	87	90	1	2	16	18	35	38	68	69	71	76	57	84	86	91	3	58	77	4	59	70	81	61	78	85	1	4	60	69	70	80	62	79	84	85	5	61	70	71	78	60	80	85	86	2	5	62	70	72	79	59	81	85	87	6	63	82	7	64	83	2	8	19	35	39	40	71	72	84	65	73	86	87	9	70	71	85	66	74	85	86	1	10	18	34	35	45	69	71	86	67	75	84	86	11	35	46	71	87	68	76	86	2	8	35	39	47	54	71	72	88	69	86	87	2	9	55	70	72	89	70	85	87	2	10	39	52	56	72	90	1	2	11	18	37	39	53	57	69	72	91	72	84	87	1	17	18	1	54	65	69	1	73	84	88	55	65	66	70	74	85	88	89	17	35	38	56	65	68	71	75	86	88	91	2	16	17	36	39	2	57	65	67	72	2	76	87	88	90	3	58	3	77	59	62	65	66	78	80	88	89	4	60	61	66	4	79	81	89	59	61	66	68	79	80	89	91	5	60	62	66	67	5	78	81	89	90	6	63	6	82	7	64	7	83	36	38	40	54	65	67	68	84	90	91	55	67	85	89	90	17	36	45	56	65	67	86	88	90	36	37	46	57	67	68	87	90	8	19	36	38	47	8	67	68	69	8	73	88	90	91	9	66	68	70	9	74	91	10	34	38	52	10	68	71	10	75	90	91	11	17	38	53	11	65	68	72	11	76	88	91	40	47	54	40	47	73	58	77	3	12	13	12	12	40	41	48	55	12	41	47	48	74	12	15	58	12	14	77	3	12	13	13	13	40	42	49	55	13	42	47	49	74	13	14	58	13	15	77	3	14	15	14	14	40	43	50	55	14	43	47	50	74	12	14	58	13	14	77	3	14	15	15	15	40	44	51	55	15	44	47	51	74	13	15	58	12	15	77	3	6	7	16	40	46	52	56	45	47	53	75	58	63	64	77	82	83	3	6	7	2	16	16	40	45	53	57	16	46	47	52	76	58	63	64	77	82	83	4	17	18	41	42	58	48	49	77	17	19	59	60	65	17	78	79	88	1	4	17	18	41	42	58	48	49	77	18	59	60	69	18	19	78	79	84	5	19	43	44	58	50	51	77	17	54	61	62	18	80	81	5	8	19	43	44	58	50	51	77	18	19	61	62	17	19	73	80	81	5	34	6	12	15	41	44	63	48	51	82	36	56	59	62	35	78	81	4	10	34	6	13	14	42	43	63	49	50	82	34	35	60	61	34	36	75	79	80	35	36	6	12	14	41	43	63	48	50	82	35	59	61	71	34	35	78	80	86	4	5	35	36	6	13	15	42	44	63	49	51	82	34	36	60	62	67	36	79	81	90	11	37	7	12	14	41	43	64	48	50	83	39	59	61	38	76	78	80	4	5	37	7	13	15	42	44	64	49	51	83	37	38	57	60	62	37	39	79	81	4	38	39	7	13	14	42	43	64	49	50	83	38	60	61	68	37	38	79	80	91	2	5	38	39	7	12	15	41	44	64	48	51	83	37	39	59	62	72	39	78	81	87	16	40	47	40	45	46	65	40	52	53	84	6	41	42	12	41	48	12	41	45	66	41	48	52	85	41	43	82	6	41	42	13	42	49	13	42	45	66	42	49	52	85	42	44	82	6	43	44	14	43	50	14	43	45	66	43	50	52	85	42	43	82	6	43	44	15	44	51	15	44	45	66	44	51	52	85	41	44	82	3	6	45	52	40	67	45	47	52	86	58	63	77	82	6	7	46	53	16	45	46	68	46	52	87	63	64	82	83	8	16	40	47	45	46	47	69	47	52	53	88	7	48	49	9	12	16	41	48	41	46	48	70	12	48	53	89	48	51	64	7	48	49	9	13	16	42	49	42	46	49	70	13	49	53	89	49	50	64	7	50	51	9	14	16	43	50	43	46	50	70	14	50	53	89	48	50	64	7	50	51	9	15	16	44	51	44	46	51	70	15	51	53	89	49	51	64	10	16	45	52	46	52	71	52	53	90	3	7	11	16	46	53	40	46	53	72	16	47	91	58	64	77	83	8	54	73	19	54	1	54	73	8	9	55	74	55	73	74	8	11	56	75	19	56	56	73	76	8	10	57	76	16	19	34	37	57	2	57	73	75	3	58	77	9	11	59	79	59	74	76	78	4	9	10	60	78	5	60	74	75	79	9	61	81	4	61	74	80	5	8	9	62	80	62	73	74	81	6	63	82	7	64	83	10	11	65	84	17	34	40	65	65	75	76	88	9	10	66	85	66	74	75	89	8	10	67	86	19	34	36	45	67	67	73	75	90	10	68	87	34	38	46	68	68	75	91	1	10	11	69	88	18	34	47	69	8	69	75	76	84	9	11	70	89	9	70	74	76	85	11	71	90	35	52	71	10	71	76	86	2	8	11	72	91	19	39	53	72	11	72	73	76	87	8	54	73	19	73	1	54	73	9	55	74	54	55	74	10	56	75	34	37	75	54	57	75	11	57	76	16	76	2	54	56	76	3	58	77	60	78	5	55	56	59	78	4	59	79	55	57	60	79	62	80	54	55	61	80	5	61	81	4	55	62	81	6	63	82	7	64	83	1	65	84	18	37	40	84	56	57	69	84	66	85	55	56	70	85	67	86	35	45	86	54	56	71	86	2	68	87	39	46	87	56	72	87	69	88	17	37	47	88	8	56	57	65	88	70	89	9	55	57	66	89	71	90	36	37	52	90	10	57	67	90	72	91	37	38	53	91	11	54	57	68	91	12	18	20	23	13	18	21	24	14	18	25	15	18	22	26	17	20	21	18	20	21	22	47	19	22	40	20	22	52	21	34	45	20	35	21	22	36	20	46	21	22	37	53	16	21	38	20	22	39	20	35	41	21	27	35	42	28	35	43	22	29	35	44	20	30	39	48	21	31	39	49	32	39	50	22	33	39	51	12	17	20	23	13	17	21	24	14	17	25	15	17	22	26	3	17	23	24	3	18	23	24	3	25	26	47	3	19	25	26	40	6	23	26	52	6	24	25	34	45	6	23	25	35	6	24	26	36	7	23	25	46	7	24	26	37	53	7	16	24	25	38	7	23	26	39	23	30	36	41	24	31	36	42	25	32	36	43	26	33	36	44	9	23	38	48	9	24	27	38	49	9	25	28	38	50	9	26	29	38	51	20	23	4	12	20	21	20	41	61	20	22	48	81	20	30	59	70	20	78	85	3	21	24	12	20	21	21	22	40	41	62	21	47	48	80	21	31	58	59	70	21	27	77	78	85	6	25	5	12	22	21	41	45	60	20	48	52	78	32	59	63	70	28	78	82	85	7	22	26	12	16	22	20	22	41	46	59	21	22	48	53	79	22	33	59	64	70	22	29	78	83	85	4	20	23	4	13	23	24	23	25	42	61	23	26	49	81	23	60	66	23	30	79	89	3	4	21	24	13	23	24	24	26	40	42	62	24	25	47	49	80	24	27	58	60	66	24	31	77	79	89	4	6	25	5	13	25	26	24	25	42	45	60	23	25	49	52	78	25	28	60	63	66	25	32	79	82	89	4	7	22	26	13	16	25	26	23	26	42	46	59	24	26	49	53	79	26	29	60	64	66	26	33	79	83	89	9	30	4	14	27	28	43	61	29	50	81	20	61	23	74	80	3	9	27	31	14	27	27	29	40	43	62	27	28	47	50	80	21	27	58	61	24	27	74	77	80	6	9	28	32	5	14	28	29	27	28	43	45	60	28	50	52	78	28	61	63	25	28	74	80	82	7	9	29	33	14	16	28	29	29	43	46	59	27	29	50	53	79	22	29	61	64	26	29	74	80	83	5	30	4	15	30	31	30	32	44	61	30	33	51	81	23	30	55	62	20	30	81	3	5	27	31	15	30	31	31	33	40	44	62	31	32	47	51	80	24	31	55	58	62	21	31	77	81	5	6	28	32	5	15	32	33	31	32	44	45	60	30	32	51	52	78	25	32	55	62	63	32	81	82	5	7	29	33	15	16	32	33	30	33	44	46	59	31	33	51	53	79	26	33	55	62	64	22	33	81	83	12	19	30	55	13	19	27	31	55	14	19	28	32	55	15	19	29	33	55	17	27	58	18	27	58	28	29	47	58	19	28	29	40	58	29	52	63	27	28	34	45	63	28	35	63	27	29	36	63	28	46	64	27	29	37	53	64	16	27	28	38	64	29	39	64	23	34	41	66	24	27	34	42	66	25	28	34	43	66	26	29	34	44	66	20	48	70	21	27	49	70	28	50	70	22	29	51	70	12	30	74	13	27	31	74	14	28	32	74	15	29	33	74	17	30	31	77	18	30	31	77	32	33	47	77	19	32	33	40	77	30	33	52	82	31	32	34	45	82	30	32	35	82	31	33	36	82	30	32	46	83	31	33	37	53	83	16	31	32	38	83	30	33	39	83	20	30	41	85	21	31	42	85	32	43	85	22	33	44	85	23	30	37	48	89	24	31	37	49	89	25	32	37	50	89	26	33	37	51	89
2	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	2	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	-1	-1	1	2	1	1	2	1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	-2	1	-2	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-2	1	-2	1	-2	1	-2	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	1	-1	-1	-1	1	-2	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	1	-2	1	1	1	1	1	1	2	2	-1	1	-1	2	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	2	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	2	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	2	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	2	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	2	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	2	-1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	2	-1	-1	1	1	-1	-1	-1	1	-1	1	-2	1	-1	1	-1	1	1	-1	-1	1	-2	1	-2	1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	1	1	-1	-1	-1	1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	2	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	2	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	2	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	2	-1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-2	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-2	1	-2	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	-1	1	-1	-1	1
